225,3286.9894873245794,656.9999445719877,4935.0,desc
226,3286.03681708721,657.4395148138719,4935.0,desc
227,3285.074647213507,657.8762228867563,4935.0,desc
228,3283.6262217389885,658.6384590504604,4935.0,desc
229,3282.648046587099,659.0822338334692,4935.0,desc
230,3281.2229457266803,659.8311825938144,4935.0,desc
231,3280.2553474370798,660.2628102903982,4935.0,desc
232,3278.8533118945197,660.9985834138497,4935.0,desc
233,3277.870878976537,661.4366180805227,4935.0,desc
234,3276.8816984845325,661.8704984459619,4935.0,desc
235,3275.49185935664,662.5977299875667,4935.0,desc
236,3274.4880811379116,663.0377831728401,4935.0,desc
237,3273.1205287025077,663.7522752556106,4935.0,desc
238,3272.1794649570074,664.1581002317544,4935.0,desc
239,3270.834412905562,664.8597905129864,4935.0,desc
240,3269.88069606325,665.2708443455776,4935.0,desc
241,3268.8364354408113,665.7137356737803,4935.0,desc
242,3267.5038482919044,666.40671563457,4935.0,desc
243,3266.4456935335475,666.8552330548846,4935.0,desc
244,3265.1340632686333,667.5361653207656,4935.0,desc
245,3264.1982542388723,667.9261785978742,4935.0,desc
246,3263.259087739367,668.3175911538128,4935.0,desc
247,3261.961248504551,668.9892751199077,4935.0,desc
248,3261.5262276397552,669.1685020467557,4935.0,desc
249,3260.653365269245,669.5257423373259,4935.0,desc
250,3259.373844780581,670.1864715981501,4935.0,desc
251,3258.7114455915,670.4553084865765,4935.0,desc
252,3258.047001015686,670.7231792832899,4935.0,desc
253,3256.7852741315146,671.373215524698,4935.0,desc
254,3256.1135579130205,671.6420389345585,4935.0,desc
255,3255.4398624846363,671.9098443584808,4935.0,desc
256,3254.195413652895,672.5494465121301,4935.0,desc
257,3253.5145744254696,672.8181021322234,4935.0,desc
258,3252.8826049509225,673.0658454946533,4935.0,desc
259,3251.655309644353,673.6951325819537,4935.0,desc
260,3250.9143775186676,673.983452211949,4935.0,desc
261,3250.2227662200457,674.2506727788132,4935.0,desc
262,3249.01136489326,674.8701716740325,4935.0,desc
263,3248.31285606834,675.1380516774516,4935.0,desc
264,3247.254637630773,675.5403800700733,4935.0,desc
265,3246.056445543625,676.1511030899273,4935.0,desc
266,3245.001148777199,676.547939532873,4935.0,desc
267,3244.2907519467117,676.8127671483526,4935.0,desc
268,3242.8254165179096,677.581377059556,4935.0,desc
269,3242.109148858639,677.8463286102779,4935.0,desc
270,3241.8308992394886,677.9647945456963,4935.0,desc
271,3241.1136446478777,678.2282364974963,4935.0,desc
272,3240.448308563733,678.4709464807966,4935.0,desc
